tweet_id,algorithm,jpg_url,img_num,confidence,dog,breed,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,dog_class,tweet_source,retweet_count,favorite_count
667885044254572545,3,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1,0.0750077,False,muzzle,2015-11-21 01:59:37+00:00,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,https://twitter.com/dog_rates/status/667885044254572545/photo/1,10.0,10,Stu,,Twitter for iPhone,530.0,868.0
667886921285246976,3,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,0.00894952,True,Chihuahua,2015-11-21 02:07:05+00:00,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,https://twitter.com/dog_rates/status/667886921285246976/photo/1,11.0,10,Erik,,Twitter for iPhone,,
667902449697558528,3,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,0.198428,True,Eskimo_dog,2015-11-21 03:08:47+00:00,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,https://twitter.com/dog_rates/status/667902449697558528/photo/1,9.0,10,Cleopatricia,,Twitter for iPhone,396.0,905.0
667911425562669056,3,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,1,0.0853169,False,triceratops,2015-11-21 03:44:27+00:00,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,https://twitter.com/dog_rates/status/667911425562669056/photo/1,5.0,10,,,Twitter for iPhone,,
667915453470232577,3,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1,0.160983,False,terrapin,2015-11-21 04:00:28+00:00,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,https://twitter.com/dog_rates/status/667915453470232577/photo/1,10.0,10,Otis,,Twitter for iPhone,59.0,222.0
667924896115245057,3,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1,0.165914,True,Newfoundland,2015-11-21 04:37:59+00:00,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,https://twitter.com/dog_rates/status/667924896115245057/photo/1,9.0,10,Jiminy,,Twitter for iPhone,,
667937095915278337,3,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,1,0.0599952,False,Band_Aid,2015-11-21 05:26:27+00:00,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,https://twitter.com/dog_rates/status/667937095915278337/photo/1,3.0,10,,,Twitter for iPhone,866.0,1356.0
668113020489474048,3,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,0.0598141,True,collie,2015-11-21 17:05:31+00:00,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,https://twitter.com/dog_rates/status/668113020489474048/photo/1,6.0,10,Alfie,,Twitter for iPhone,,
668142349051129856,3,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,1,0.0110149,False,wood_rabbit,2015-11-21 19:02:04+00:00,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,https://twitter.com/dog_rates/status/668142349051129856/photo/1,2.0,10,,,Twitter for iPhone,306.0,592.0
668154635664932864,3,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,1,0.0809478,False,white_wolf,2015-11-21 19:50:53+00:00,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,https://twitter.com/dog_rates/status/668154635664932864/photo/1,9.0,10,,,Twitter for iPhone,,
668171859951755264,3,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1,0.0598375,False,giant_panda,2015-11-21 20:59:20+00:00,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,https://twitter.com/dog_rates/status/668171859951755264/photo/1,7.0,10,A,,Twitter for iPhone,208.0,525.0
668190681446379520,3,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,0.00778991,True,Welsh_springer_spaniel,2015-11-21 22:14:07+00:00,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12.0,10,Skittles,,Twitter for iPhone,,
668204964695683073,3,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,0.0658347,True,Chesapeake_Bay_retriever,2015-11-21 23:10:52+00:00,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,https://twitter.com/dog_rates/status/668204964695683073/photo/1,8.0,10,Ron,,Twitter for iPhone,206.0,586.0
668221241640230912,3,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,0.148785,True,Labrador_retriever,2015-11-22 00:15:33+00:00,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,https://twitter.com/dog_rates/status/668221241640230912/photo/1,10.0,10,,,Twitter for iPhone,,
668226093875376128,3,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,1,0.255182,False,French_horn,2015-11-22 00:34:50+00:00,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,https://twitter.com/dog_rates/status/668226093875376128/photo/1,10.0,10,,,Twitter for iPhone,115.0,323.0
668237644992782336,3,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1,0.0378696,True,Pekinese,2015-11-22 01:20:44+00:00,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,https://twitter.com/dog_rates/status/668237644992782336/photo/1,10.0,10,Torque,,Twitter for iPhone,,
668248472370458624,3,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,0.0463671,True,toy_terrier,2015-11-22 02:03:45+00:00,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8.0,10,Bisquick,,Twitter for iPhone,523.0,1056.0
668256321989451776,3,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1,0.0944294,True,Pembroke,2015-11-22 02:34:57+00:00,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,https://twitter.com/dog_rates/status/668256321989451776/photo/1,13.0,10,Jareld,,Twitter for iPhone,,
668268907921326080,3,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1,0.0147535,True,basenji,2015-11-22 03:24:58+00:00,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10.0,10,,,Twitter for iPhone,261.0,592.0
668274247790391296,3,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1,0.150844,True,toy_poodle,2015-11-22 03:46:11+00:00,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10.0,10,Sophie,,Twitter for iPhone,,
668286279830867968,3,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1,0.11301,True,Cardigan,2015-11-22 04:33:59+00:00,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11.0,10,Rusty,,Twitter for iPhone,149.0,535.0
668291999406125056,3,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,1,0.00068565,False,badger,2015-11-22 04:56:43+00:00,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,https://twitter.com/dog_rates/status/668291999406125056/photo/1,10.0,10,,,Twitter for iPhone,,
668297328638447616,3,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,1,0.0327838,True,Eskimo_dog,2015-11-22 05:17:54+00:00,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,https://twitter.com/dog_rates/status/668297328638447616/photo/1,9.0,10,,,Twitter for iPhone,319.0,656.0
668466899341221888,3,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,1,0.0841735,False,bassinet,2015-11-22 16:31:42+00:00,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,https://twitter.com/dog_rates/status/668466899341221888/photo/1,4.0,10,A,,Twitter for iPhone,,
668480044826800133,3,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1,0.0867165,True,pug,2015-11-22 17:23:57+00:00,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,https://twitter.com/dog_rates/status/668480044826800133/photo/1,11.0,10,Dayz,,Twitter for iPhone,162.0,491.0
668484198282485761,3,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1,0.040968,True,Afghan_hound,2015-11-22 17:40:27+00:00,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,https://twitter.com/dog_rates/status/668484198282485761/photo/1,9.0,10,,,Twitter for iPhone,,
668496999348633600,3,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,0.112495,True,American_Staffordshire_terrier,2015-11-22 18:31:19+00:00,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,https://twitter.com/dog_rates/status/668496999348633600/photo/1,8.0,10,Jo,,Twitter for iPhone,146.0,436.0
668507509523615744,3,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1,0.0519134,True,whippet,2015-11-22 19:13:05+00:00,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,https://twitter.com/dog_rates/status/668507509523615744/photo/1,10.0,10,A,,Twitter for iPhone,,
668528771708952576,3,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,0.08146439999999999,True,English_setter,2015-11-22 20:37:34+00:00,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12.0,10,Gòrdón,,Twitter for iPhone,242.0,496.0
668537837512433665,3,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1,0.189737,True,Chihuahua,2015-11-22 21:13:35+00:00,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,https://twitter.com/dog_rates/status/668537837512433665/photo/1,8.0,10,Spark,,Twitter for iPhone,,
668542336805281792,3,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1,0.212381,True,Staffordshire_bullterrier,2015-11-22 21:31:28+00:00,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,https://twitter.com/dog_rates/status/668542336805281792/photo/1,10.0,10,,,Twitter for iPhone,231.0,497.0
668544745690562560,3,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,1,0.0215626,False,panpipe,2015-11-22 21:41:02+00:00,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,https://twitter.com/dog_rates/status/668544745690562560/photo/1,10.0,10,,,Twitter for iPhone,,
668567822092664832,3,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,0.00305323,True,Pekinese,2015-11-22 23:12:44+00:00,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11.0,10,Marvin,,Twitter for iPhone,62.0,265.0
668614819948453888,3,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,1,0.0847135,False,crane,2015-11-23 02:19:29+00:00,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,https://twitter.com/dog_rates/status/668614819948453888/photo/1,7.0,10,A,,Twitter for iPhone,341.0,654.0
668620235289837568,3,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,1,0.0272709,False,mouse,2015-11-23 02:41:01+00:00,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,https://twitter.com/dog_rates/status/668620235289837568/photo/1,10.0,10,Kallie,,Twitter for iPhone,,
668623201287675904,3,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4,0.0673255,False,titi,2015-11-23 02:52:48+00:00,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",10.0,10,Jomathan,,Twitter for iPhone,851.0,1551.0
668625577880875008,3,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1,0.045028,False,Angora,2015-11-23 03:02:14+00:00,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,https://twitter.com/dog_rates/status/668625577880875008/photo/1,10.0,10,Maks,,Twitter for iPhone,,
668627278264475648,3,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,0.00800356,True,Boston_bull,2015-11-23 03:09:00+00:00,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9.0,10,Timofy,,Twitter for iPhone,123.0,341.0
668631377374486528,3,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,0.015243200000000004,True,silky_terrier,2015-11-23 03:25:17+00:00,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,https://twitter.com/dog_rates/status/668631377374486528/photo/1,5.0,10,Zeek,,Twitter for iPhone,,
668633411083464705,3,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,0.00331035,True,Japanese_spaniel,2015-11-23 03:33:22+00:00,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",10.0,10,Churlie,,Twitter for iPhone,1788.0,3024.0
668636665813057536,3,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1,2.1609e-07,False,ram,2015-11-23 03:46:18+00:00,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,https://twitter.com/dog_rates/status/668636665813057536/photo/1,10.0,10,An,,Twitter for iPhone,,
668641109086707712,3,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1,0.0245003,False,toilet_tissue,2015-11-23 04:03:57+00:00,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,https://twitter.com/dog_rates/status/668641109086707712/photo/1,10.0,10,Hanz,,Twitter for iPhone,573.0,1145.0
668643542311546881,3,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,1,0.0789834,False,sandbar,2015-11-23 04:13:37+00:00,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,https://twitter.com/dog_rates/status/668643542311546881/photo/1,3.0,10,,,Twitter for iPhone,,
668645506898350081,3,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,1,0.08407560000000001,False,balance_beam,2015-11-23 04:21:26+00:00,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,https://twitter.com/dog_rates/status/668645506898350081/photo/1,11.0,10,,,Twitter for iPhone,588.0,962.0
668655139528511488,3,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1,0.09193,True,basenji,2015-11-23 04:59:42+00:00,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,https://twitter.com/dog_rates/status/668655139528511488/photo/1,11.0,10,Winifred,,Twitter for iPhone,,
668779399630725120,3,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1,0.0608648,False,black-footed_ferret,2015-11-23 13:13:28+00:00,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,https://twitter.com/dog_rates/status/668779399630725120/photo/1,10.0,10,Kevon,,Twitter for iPhone,409.0,749.0
668815180734689280,3,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1,0.109752,True,miniature_pinscher,2015-11-23 15:35:39+00:00,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,https://twitter.com/dog_rates/status/668815180734689280/photo/1,7.0,10,A,,Twitter for iPhone,,
668826086256599040,3,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,0.0684565,True,Rhodesian_ridgeback,2015-11-23 16:18:59+00:00,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10.0,10,Banditt,,Twitter for iPhone,150.0,467.0
668852170888998912,3,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,0.0225005,True,kuvasz,2015-11-23 18:02:38+00:00,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,https://twitter.com/dog_rates/status/668852170888998912/photo/1,11.0,10,Bobb,,Twitter for iPhone,,
668872652652679168,3,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1,0.0355366,True,miniature_schnauzer,2015-11-23 19:24:02+00:00,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,https://twitter.com/dog_rates/status/668872652652679168/photo/1,11.0,10,Amélie,,Twitter for iPhone,322.0,566.0
668892474547511297,3,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1,0.168211,True,Cardigan,2015-11-23 20:42:48+00:00,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,https://twitter.com/dog_rates/status/668892474547511297/photo/1,11.0,10,Ruffles,,Twitter for iPhone,,
668902994700836864,3,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,0.0280036,True,Blenheim_spaniel,2015-11-23 21:24:36+00:00,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,https://twitter.com/dog_rates/status/668902994700836864/photo/1,11.0,10,Lambeau,,Twitter for iPhone,107.0,338.0
668932921458302977,3,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,0.14465799999999998,True,toy_poodle,2015-11-23 23:23:31+00:00,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,https://twitter.com/dog_rates/status/668932921458302977/photo/1,9.0,10,Herald,,Twitter for iPhone,,
668955713004314625,3,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1,0.0670063,True,soft-coated_wheaten_terrier,2015-11-24 00:54:05+00:00,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,https://twitter.com/dog_rates/status/668955713004314625/photo/1,10.0,10,A,,Twitter for iPhone,77.0,300.0
668960084974809088,3,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1,0.0567261,False,bathtub,2015-11-24 01:11:27+00:00,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,https://twitter.com/dog_rates/status/668960084974809088/photo/1,10.0,10,Jaycob,,Twitter for iPhone,,
668975677807423489,3,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,0.116299,True,Saint_Bernard,2015-11-24 02:13:25+00:00,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,https://twitter.com/dog_rates/status/668975677807423489/photo/1,11.0,10,Jeremy,,Twitter for iPhone,,
668979806671884288,3,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,0.0760222,True,redbone,2015-11-24 02:29:49+00:00,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12.0,10,Chaz,,Twitter for iPhone,382.0,842.0
668981893510119424,3,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,1,0.0402269,False,goldfish,2015-11-24 02:38:07+00:00,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,https://twitter.com/dog_rates/status/668981893510119424/photo/1,4.0,10,,,Twitter for iPhone,,
668986018524233728,3,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1,0.00391265,True,Norfolk_terrier,2015-11-24 02:54:30+00:00,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,https://twitter.com/dog_rates/status/668986018524233728/photo/1,9.0,10,Ruby,,Twitter for iPhone,183.0,578.0
668988183816871936,3,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,1,6.71787e-05,False,llama,2015-11-24 03:03:06+00:00,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,https://twitter.com/dog_rates/status/668988183816871936/photo/1,7.0,10,,,Twitter for iPhone,,
668989615043424256,3,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,0.0135244,True,Chihuahua,2015-11-24 03:08:48+00:00,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,https://twitter.com/dog_rates/status/668989615043424256/photo/1,3.0,10,Bernie,,Twitter for iPhone,356.0,726.0
668992363537309700,3,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,1,0.0814193,False,koala,2015-11-24 03:19:43+00:00,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,https://twitter.com/dog_rates/status/668992363537309700/photo/1,8.0,10,Harrison,,Twitter for iPhone,,
668994913074286592,3,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1,0.08218639999999999,True,French_bulldog,2015-11-24 03:29:51+00:00,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,https://twitter.com/dog_rates/status/668994913074286592/photo/1,5.0,10,,,Twitter for iPhone,254.0,468.0
669000397445533696,3,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,2.33526e-05,True,basenji,2015-11-24 03:51:38+00:00,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11.0,10,Terrance,,Twitter for iPhone,,
669006782128353280,3,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,0.0485916,False,pillow,2015-11-24 04:17:01+00:00,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12.0,10,Tucker,,Twitter for iPhone,269.0,610.0
669015743032369152,3,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,1,0.073911,False,jersey,2015-11-24 04:52:37+00:00,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,https://twitter.com/dog_rates/status/669015743032369152/photo/1,10.0,10,,,Twitter for iPhone,,
669037058363662336,3,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,0.0322574,True,chow,2015-11-24 06:17:19+00:00,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",https://twitter.com/dog_rates/status/669037058363662336/photo/1,10.0,10,,,Twitter for iPhone,336.0,698.0
669203728096960512,3,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,0.0148966,True,Chihuahua,2015-11-24 17:19:36+00:00,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9.0,10,Samsom,,Twitter for iPhone,,
669214165781868544,3,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,1,0.068201,False,minibus,2015-11-24 18:01:05+00:00,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,https://twitter.com/dog_rates/status/669214165781868544/photo/1,10.0,10,Jaspers,,Twitter for iPhone,183.0,468.0
669216679721873412,3,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,0.00122963,True,Saluki,2015-11-24 18:11:04+00:00,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8.0,10,Clarq,,Twitter for iPhone,,
669324657376567296,3,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1,0.10143,False,sandbar,2015-11-25 01:20:08+00:00,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,https://twitter.com/dog_rates/status/669324657376567296/photo/1,11.0,10,Ralf,,Twitter for iPhone,223.0,525.0
